SingularityNET	AGI	163876913.374	0.359732	1398280.0	455552782.0	-12.6617
Iconomi	ICN	157011897.146	1.57428	1061040.0	99735686.8829	-3.0265
Gnosis	GNO	156255301.4	141.46	295173.0	1104590.0	-3.88673
Substratum	SUB	152969856.849	0.676584	1655410.0	226091448.88	-8.62204
Blocknet	BLOCK	152559218.199	30.4296	103289.0	5013513.75632	-4.22859
Neblio	NEBL	147823540.916	11.5358	1729220.0	12814329.3847	-13.8351
Po.et	POE	147708327.617	0.0666341	9081310.0	2216707776.0	-0.75688
GameCredits	GAME	146708965.294	2.27967	1002420.0	64355352.0	-4.69772
Nexus	NXS	144599922.591	2.60449	1540240.0	55519476.9765	-11.1431
DigitalNote	XDN	143560002.274	0.0208189	3904510.0	6895657420.61	-4.81501
Civic	CVC	140955237.616	0.411308	5034680.0	342699966.0	-8.29968
WAX	WAX	138210156.592	0.280371	2572150.0	492954537.351	-16.004
Red Pulse	RPX	135071003.615	0.24859	26293300.0	543348500.0	-10.0211
Vertcoin	VTC	134928188.505	3.14397	1997500.0	42916500.0	-5.00836
XPlay	XPA	134879000.0	0.134879	701781.0	1000000000.0	-15.5168
Raiden Networ...	RDN	132763791.677	2.64739	2409570.0	50148936.0	-4.92525
Storj	STORJ	132279367.608	0.99141	4539140.0	133425492.59	-5.13561
High Performa...	HPB	128060259.222	5.76417	2587720.0	22216600.0	-8.45067
SuperNET	UNITY	126922748.941	155.531	905.642	816060.7785	-2.80187
Skycoin	SKY	126608020.435	16.9975	584747.0	7448626.0	-4.77931
DEW	DEW	120772380.718	1.16977	182041.0	103244552.962	-0.645849
Decentraland	MANA	120119551.173	0.114286	8332040.0	1051043445.16	-7.81055
Aragon	ANT	117354315.468	4.39857	1830150.0	26680106.3681	-6.01736
ZenCash	ZEN	116580325.68	36.2992	982108.0	3211650.0	-6.91343
Enjin Coin	ENJ	116518682.958	0.154086	5060970.0	756192535.064	4.95761
Dynamic Tradi...	DTR	115465067.85	0.0973312	20845.4	1186310945.0	-1.60398
SIRIN LABS Token	SRN	113986172.062	1.15208	23808500.0	98939459.119	6.68441
NAV Coin	NAV	112083551.037	1.79543	2166740.0	62427135.0248	-3.67625
Time New Bank	TNB	111906285.645	0.0685859	12995900.0	1631622325.37	-7.01758
MediBloc	MED	111246226.433	0.0375023	953554.0	2966384100.0	-7.46383
iExec RLC	RLC	110721250.356	1.40028	1172590.0	79070793.2388	-0.6116
Achain	ACT	109955700.0	0.366519	7224640.0	300000000.0	-1.76586
HTMLCOIN	HTML	106482805.983	0.00163001	234868.0	65326474060.2	-4.5535
Santiment Net...	SAN	104848345.515	1.67328	1243520.0	62660370.957	-4.65883
Storm	STORM	101988835.137	0.037293	1009360.0	2734798357.25	-1.87445
Ubiq	UBQ	100869698.229	2.54671	404256.0	39607846.2915	-5.70026
BLOCKv	VEE	100609618.896	0.0672987	422710.0	1494971208.89	-2.7625
DeepBrain Chain	DBC	99254700.0	0.110283	4393770.0	900000000.0	-2.37804
Monaco	MCO	98944398.1013	7.49832	3286810.0	13195542.215	-4.26278
Bluzelle	BLZ	98826090.0	0.598946	6982360.0	165000000.0	-7.09547
PayPie	PPP	95840250.0	1.1617	249881.0	82500000.0	-18.7716
Agoras Tokens	AGRS	93288720.0	2.22116	139654.0	42000000.0	-6.95052
BridgeCoin	BCO	89300340.0	3.30742	61254.9	27000000.0	0.27992
CRYPTO20	C20	88910883.6346	2.26035	1758710.0	39335007.2487	-3.95782
Ripio Credit ...	RCN	88471061.8597	0.180357	4495360.0	490533008.753	-6.86888
Cobinhood	COB	87163679.1195	0.243359	945.588	358169121.008	6.19416
Einsteinium	EMC2	86936471.802	0.401612	14179400.0	216468810.2	-1.41738
Peercoin	PPC	85591238.4839	3.47679	439882.0	24617891.3549	-4.22212
Jibrel Network	JNT	85277250.0	0.568515	5593160.0	150000000.0	-5.93595
XTRABYTES	XBY	85056580.0	0.197806	158285.0	430000000.0	-3.93627
IoT Chain	ITC	85055070.6277	2.21917	8229820.0	38327424.5	-8.11938
ETHLend	LEND	85019551.0131	0.0815217	2497300.0	1042906993.02	-4.66997
SophiaTX	SPHTX	84696358.0105	0.44671	639638.0	189600317.903	0.368409
Bibox Token	BIX	84410359.9786	0.801024	12949500.0	105378066.049	-7.33184
AirSwap	AST	83314950.0	0.555433	1945840.0	150000000.0	-6.58573
SingularDTV	SNGLS	82875000.0	0.138125	1090840.0	600000000.0	-7.52801
MediShares	MDS	82688074.0741	0.17137	3443040.0	482511957.017	-4.76184
VIBE	VIBE	82214089.71	0.411271	1540690.0	199902472.36	-9.07199
Counterparty	XCP	80471907.4804	30.7474	1404690.0	2617193.89218	-5.71847
CyberMiles	CMT	80457902.5218	0.180214	5288280.0	446457558.912	-2.38466
PACcoin	PAC	77951915.4025	3.03436e-05	256156.0	2.56897386607e+12	-8.20699
Metal	MTL	77882791.959	4.03517	14815200.0	19300994.0	3.18488
SONM	SNM	77494519.2	0.215502	876444.0	359600000.0	-5.05167
Telcoin	TEL	77336117.6158	0.00368783	724533.0	20970629778.4	4.95408
Asch	XAS	76651409.9867	0.827128	1357030.0	92671763.0	-8.38077
BitBay	BAY	75779864.0096	0.0750419	885156.0	1009834026.19	-0.855971
Wagerr	WGR	74380167.0	0.406449	269659.0	183000000.0	-2.49219
AdEx	ADX	73617416.0985	1.2219	13726600.0	60248315.0	-5.98491
Simple Token	OST	72904323.8558	0.267157	2145520.0	272889439.003	-6.26977
Viacoin	VIA	71485799.8193	3.11048	6320430.0	22982240.625	-2.03359
SpankChain	SPANK	70770033.2823	0.235866	480639.0	300043386.0	-15.1981
Ambrosus	AMB	70752123.4329	0.489326	1143420.0	144590975.0	-6.48073
Rise	RISE	69901923.328	0.61784	2269.48	113139200.0	17.3453
Eidoo	EDO	67675615.0282	2.31279	6904850.0	29261461.2776	4.73148
Quantum Resis...	QRL	67256800.0	1.2934	1401480.0	52000000.0	-10.0539
Trinity Netwo...	TNC	67108333.2662	0.201325	2382490.0	333333333.0	-5.18691
MobileGo	MGO	66607779.0841	0.679471	286248.0	98028877.0	-2.5743
WaBi	WABI	66406465.4338	1.46761	1206680.0	45248032.811	-8.1821
UTRUST	UTK	65903779.1286	0.247461	1954810.0	266319861.023	-10.0812
Melon	MLN	65486248.2	109.253	291730.0	599400.0	-3.07922
INS Ecosystem	INS	65139641.2253	2.31813	16825000.0	28100081.1971	-7.16944
Theta Token	THETA	64438608.8958	0.114402	6380130.0	563264706.0	-1.80594
Oyster	PRL	64006986.3603	0.904476	1140320.0	70766926.2205	-9.71776
Edgeless	EDG	63908141.6721	0.778928	729381.0	82046276.0	-7.74543
Gulden	NLG	63239595.456	0.161286	173195.0	392096000.0	-3.46779
Modum	MOD	62550227.294	3.42437	2990020.0	18266200.0	-8.99355
Tierion	TNT	62461000.0987	0.145773	4368680.0	428481269.499	-3.4178
Streamr DATAcoin	DATA	61520909.6214	0.0908521	315110.0	677154514.0	-3.93225
Centra	CTR	60756368.0	0.893476	924063.0	68000000.0	-2.89685
AppCoins	APPC	60348058.3522	0.603153	2423770.0	100054311.845	-5.53926
QLINK	QLC	59632560.0	0.248469	892684.0	240000000.0	-4.67795
Bread	BRD	59293580.0157	0.797081	5082670.0	74388399.693	-8.15564
ION	ION	57899951.0485	2.9379	966627.0	19707937.9994	-6.94442
Unikoin Gold	UKG	57736726.6632	0.411162	827107.0	140423304.35	-6.80476
Wings	WINGS	56567562.9565	0.630572	838929.0	89708333.0	-6.70344
Metaverse ETP	ETP	56370816.2781	1.51004	1310660.0	37330677.5172	-3.743
Genesis Vision	GVT	55762704.572	14.9627	1285140.0	3726780.89997	-7.37706
Triggers	TRIG	55062349.6533	1.71504	847399.0	32105577.5103	-5.17644
Nuls	NULS	54855039.9644	2.32783	1652460.0	23564882.3	-5.39032
Gifto	GTO	54797139.3912	0.347122	16631800.0	157861326.54	-9.08043
district0x	DNT	54092940.0	0.0901549	3356520.0	600000000.0	-0.582048
All Sports	SOC	54055518.456	0.122867	3646150.0	439951479.697	0.466421
CoinDash	CDT	53670473.7267	0.0824119	1228320.0	651246649.17	-9.41069
Etherparty	FUEL	52343399.4806	0.107892	460184.0	485146252.554	-5.87156
NAGA	NGC	52269824.0655	0.906324	202576.0	57672338.0	-4.22201
ATMChain	ATM	52149060.3237	0.0111901	19431.8	4660285459.8	1.69662
LBRY Credits	LBC	50862304.4091	0.343049	557502.0	148265421.001	-5.23807
MinexCoin	MNX	50754600.0	16.9182	54607.4	3000000.0	-2.19168
Burst	BURST	49772914.7444	0.0276464	457889.0	1800339818.0	-4.90032
Hive	HVN	49108875.0	0.130957	130851.0	375000000.0	-10.9236
Mercury	MER	48683100.0	0.486831	6586220.0	100000000.0	-2.03991
OriginTrail	TRAC	47409422.2634	0.186279	250528.0	254507605.599	-0.922151
Groestlcoin	GRS	47245288.2535	0.680538	4481600.0	69423438.8874	2.62014
Internet Node...	INT	47144700.0	0.314298	1365930.0	150000000.0	-3.9025
ECC	ECC	46780500.0	0.00187122	85619.5	25000000000.0	-2.66259
SaluS	SLS	46583716.5599	46.1257	185016.0	1009929.74762	-4.69248
Safe Exchange...	SAFEX	46140720.5725	0.0299002	46152.3	1543157590.0	-4.27075
Pura	PURA	46028232.7232	0.266406	66620.0	172774760.04	-0.74769
indaHash	IDH	45500932.5524	0.113771	221586.0	399934364.226	-8.04347
adToken	ADT	45482640.0	0.0758044	1130500.0	600000000.0	-4.75564
Crown	CRW	45345185.3223	2.63954	152415.0	17179199.9069	-10.9302
TaaS	TAAS	44815712.0479	5.50156	326315.0	8146000.7794	0.48661
Aeon	AEON	44666040.4594	2.88494	43122.6	15482485.0636	-5.98324
Steem Dollars	SBD	44469823.2666	5.06851	41345300.0	8773746.775	0.976166
DECENT	DCT	44050381.8936	0.85858	233715.0	51306089.0	-7.75589
Decision Token	HST	43890944.4942	1.39636	157662.0	31432398.8758	0.643674
COSS	COSS	43737760.056	0.669927	458830.0	65287352.2876	-3.6225
Energo	TSL	43236317.3966	0.0742855	1120170.0	582029028.5	0.617562
I/O Coin	IOC	43075022.5594	2.60536	130773.0	16533232.4743	-0.370351
DeepOnion	ONION	42934905.4963	4.28077	134894.0	10029715.5643	-7.64261
CloakCoin	CLOAK	42792398.1621	8.46755	325514.0	5053693.0	-6.90279
FirstBlood	1ST	42497013.7441	0.496702	423518.0	85558370.5	-4.61531
Presearch	PRE	41948425.0	0.270635	16982.3	155000000.0	-5.0976
Viberate	VIB	41709956.6589	0.252839	5585480.0	164966467.432	-4.78797
Dimecoin	DIME	41551312.556	7.70758e-05	135039.0	5.3909674056e+11	-0.553692
Lykke	LKK	41065374.2765	0.151036	64108.9	271891299.27	-6.11446
HempCoin	THC	40890389.1633	0.177415	450749.0	230478759.763	0.958363
Electra	ECA	40453347.3901	0.00175773	83762.2	23014539997.7	-20.8552
TokenCard	TKN	39647283.5487	1.62059	187203.0	24464721.8289	-2.64471
Delphy	DPY	39178237.1352	1.29159	1725510.0	30333338.8577	1.79568
Datum	DAT	38646000.5469	0.0479236	2523930.0	806408544.994	-9.98927
Shift	SHIFT	38599409.2847	3.29453	415624.0	11716211.2	-2.09428
Lunyr	LUN	38571991.5615	16.7861	1605400.0	2297853.07853	-8.12321
LOCIcoin	LOCI	38321580.0	0.58063	596733.0	66000000.0	-22.4642
Odyssey	OCN	38180400.0	0.0190902	6312440.0	2000000000.0	-8.38115
Namecoin	NMC	37384036.34	2.53685	126927.0	14736400.0	-2.67285
Nimiq	NET	37311015.0	3.55343	205756.0	10500000.0	-2.77114
Ink	INK	37272075.0	0.2091	52218000.0	178250000.0	-1.72939
Agrello	DLT	36451946.9126	0.423964	13779400.0	85978873.0	-11.0801
BitDegree	BDG	36082190.932	0.103643	119113.0	348139198.325	-5.67358
Cappasity	CAPP	36012758.3813	0.109422	183114.0	329118078.46	-11.1676
Qbao	QBT	35789957.2586	0.547654	5318560.0	65351403.0	-9.94153
Humaniq	HMQ	35495490.0637	0.217947	1158260.0	162862944.036	-7.17557
carVertical	CV	35467640.7996	0.00685817	350948.0	5171589622.24	-9.06612
Feathercoin	FTC	35416393.8834	0.184828	323505.0	191618120.0	-6.50349
bitCNY	BITCNY	34906101.318	0.162063	43863500.0	215386000.0	-1.26241
Diamond	DMD	34518876.7143	13.0396	19097.4	2647234.32577	-2.29874
Cofound.it	CFI	33900100.0	0.104308	1243150.0	325000000.0	-4.05846
Spectrecoin	XSPEC	33840072.7616	1.62808	67489.9	20785264.0912	-4.65937
Mooncoin	MOON	33598403.6279	0.000150305	27412.3	2.23534836685e+11	-3.13814
PotCoin	POT	33440701.6627	0.152428	137091.0	219386868.966	-3.62044
YOYOW	YOYOW	33327282.4654	0.144002	1123260.0	231436247.173	-7.21347
Pepe Cash	PEPECASH	33312538.0816	0.0474616	208726.0	701884009.0	-2.22731
SwftCoin	SWFTC	33206950.0	0.0189754	21802000.0	1750000000.0	-1.59979
SIBCoin	SIB	33138742.3173	2.02658	315459.0	16352052.3825	0.621835
Blocktix	TIX	32903400.0	0.822585	22845500.0	40000000.0	0.38333
Monetha	MTH	32711554.1159	0.150763	1444310.0	216973356.3	-3.93025
Voxels	VOX	32135460.0	0.153026	1358280.0	210000000.0	-5.92918
Flash	FLASH	30903480.0	0.0343372	119117.0	900000000.0	-5.41837
Worldcore	WRC	30791394.2455	0.175841	1789370.0	175109299.0	-2.40092
WhiteCoin	XWC	30273943.0968	0.121721	79074.5	248715859.193	-11.3782
WeTrust	TRST	30186138.7875	0.327585	297289.0	92147500.0	-10.8068
Zeusshield	ZSC	29651941.1488	0.0257134	777895.0	1153170765.0	-4.31623
Rivetz	RVT	29386718.3552	1.11973	90525.3	26244468.18	-3.71297
Unobtanium	UNO	29014131.6582	146.379	21544.1	198212.391519	-4.54492
Bloom	BLT	28751076.4838	0.728184	524996.0	39483257.6434	-6.37137
Lamden	TAU	28732981.2921	0.202038	281093.0	142215728.19	-12.5022
Trade Token	TIO	28730157.7864	0.340867	418423.0	84285535.961	-2.61318
Everex	EVX	28682775.0	1.73835	3477320.0	16500000.0	-0.94656
Game.com	GTC	28476390.0	0.0949213	3600770.0	300000000.0	15.9396
BitConnect	BCC	28297384.9066	3.06748	112746.0	9224961.5015	2.65023
LAToken	LA	28242081.7563	0.362825	1535980.0	77839404.0	-4.74445
SunContract	SNC	28058070.7685	0.245308	6138530.0	114378947.154	-3.54294
Selfkey	KEY	28016140.5865	0.0149224	609631.0	1877455408.41	-3.96484
iXledger	IXT	27563448.8261	0.770384	626410.0	35778843.8312	-3.49903
PoSW Coin	POSW	27276246.9	0.618509	95459.5	44100000.0	-6.34542
Karma	KRM	26954345.3573	0.0268092	34601.8	1005414013.0	-1.35059
BitClave	CAT	26852277.6783	0.0535552	709927.0	501394405.74	-7.00578
ColossusCoinXT	COLX	26589416.2242	0.00247926	56499.2	10724738923.8	-17.1596
Numeraire	NMR	26583245.7998	20.5625	277469.0	1292802.22735	-5.76621
Synereo	AMP	26493528.1155	0.322085	1030960.0	82256324.0	-8.90383
VeriCoin	VRC	26464184.19	0.859285	294387.0	30797912.4388	-7.60045
Pascal Coin	PASC	26014982.77	1.4581	143837.0	17841700.0	-7.51473
Olympus Labs	MOT	25663119.3394	0.697698	646579.0	36782561.136	-1.67086
Elastic	XEL	25539080.0918	0.285701	302104.0	89390937.0	-5.14551
Neumark	NEU	25524851.9401	0.888493	140185.0	28728253.2784	-3.69433
FairCoin	FAIR	25440269.0635	0.478256	12909.4	53193831.47	-5.72179
Zeepin	ZPT	25346864.0896	0.108059	1241980.0	234565044.0	-0.425264
DomRaider	DRT	25210144.05	0.0426207	7091.4	591500000.0	3.376
Phore	PHR	25022756.3154	2.96774	95500.5	8431586.43121	-6.4602
Hydro Protocol	HOT	24851119.3131	0.108336	497800.0	229389301.0	10.5
Matchpool	GUP	24618375.0	0.328245	3707400.0	75000000.0	-5.5347
Bodhi	BOT	24551560.0	0.613789	513036.0	40000000.0	2.97376
LEOcoin	LEO	24497484.0882	0.250034	14660.2	97976611.5335	-8.92872
Ormeus Coin	ORME	24376451.3721	1.43144	633562.0	17029321.0837	-8.14447
Moeda Loyalty...	MDA	24171012.6832	1.2314	347059.0	19628888.0	-6.48941
Maecenas	ART	23951188.8268	0.794397	5735.2	30150150.1476	-17.8856
BlackCoin	BLK	23833966.9948	0.310882	477706.0	76665638.3928	-2.63431
Soarcoin	SOAR	23718532.6647	0.0240022	60664.4	988181611.047	-3.54775
E-coin	ECN	23689076.7382	67.6129	74597.5	350363.27	-17.1525
Mintcoin	MINT	23440670.7805	0.000939609	311275.0	24947260808.0	15.8473
Bean Cash	BITB	23184477.7091	0.00981344	65992.8	2362523000.0	-6.4674
Aurora DAO	AURA	23137600.0	0.231376	44587.4	100000000.0	-6.64173
NoLimitCoin	NLC2	23115504.8614	0.112491	29709.4	205487593.331	-9.22693
GridCoin	GRC	23073065.1836	0.0591143	22714.6	390312753.151	-5.08566
Mothership	MSP	22909320.0	0.163638	257237.0	140000000.0	1.39567
QunQun	QUN	22882358.9703	0.0654966	9333830.0	349367127.0	-5.73418
SHIELD	XSH	22831137.0131	0.0473954	138584.0	481716306.079	-11.9412
BlockMason Cr...	BCPT	22632421.4904	0.501092	3567090.0	45166200.0	2.35868
Open Trading ...	OTN	22612770.4249	6.29465	58379.1	3592379.31019	-10.0995
Propy	PRO	22478297.7384	1.34714	8768380.0	16685940.3911	-7.52632
Peerplays	PPY	22355738.9307	5.65217	1362.0	3955248.85675	-8.29845
Expanse	EXP	21588652.9192	2.73053	209528.0	7906396.53078	-7.30002
HelloGold	HGT	21528518.4197	0.0818467	129380.0	263034654.051	-9.6508
Universal Cur...	UNIT	21087004.0112	1.62443	61505.5	12981171.2485	-2.34683
Aeron	ARN	21052330.0	1.61941	1749350.0	13000000.0	-7.76039
CanYaCoin	CAN	21028102.518	0.55503	667725.0	37886425.0906	-8.68461
MyBit Token	MYB	20914354.7847	7.47081	229948.0	2799476.19933	-1.54053
OAX	OAX	20881673.0108	0.834958	4909100.0	25009249.58	-11.3958
Snovio	SNOV	20711651.4252	0.0511397	592940.0	405001426.0	2.35413
Omni	OMNI	20636305.1922	36.8115	69820.6	560593.977214	-4.4485
Swarm City	SWT	20501930.1459	2.54714	344229.0	8049000.11223	-8.41452
Uquid Coin	UQC	20278500.0	2.02785	77537.8	10000000.0	-5.28104
NewYorkCoin	NYC	20056500.3441	0.00015173	22753.9	1.32185463284e+11	7.55647
Rubycoin	RBY	19854490.5653	0.784683	38285.7	25302562.3918	3.27585
OKCash	OK	19677520.1177	0.266844	326156.0	73741662.2359	-4.84209
Bounty0x	BNTY	19456326.8602	0.158344	238576.0	122873786.567	4.76175
Radium	RADS	19380051.4599	5.6158	200890.0	3450986.76233	-6.88009
Stox	STX	19119614.1755	0.453642	715726.0	42146922.4091	-6.52644
Boolberry	BBR	18926228.3013	1.70838	13671.5	11078465.1549	-5.35111
EncrypGen	DNA	18644193.976	0.299908	54029.7	62166377.609	-7.98157
Golos	GOLOS	18612212.2614	0.149473	225686.0	124518891.448	-13.9431
ProChain	PRA	18573177.0143	0.398154	3126890.0	46648224.09	11.256
MonetaryUnit	MUE	18412073.9534	0.147793	112553.0	124580148.948	-5.50594
CoinMeet	MEE	18357796.7037	0.0941765	2171100.0	194929698.0	4.09179
KickCoin	KICK	18343261.667	0.0571196	430080.0	321137782.25	-1.53853
E-Dinar Coin	EDR	18273248.0799	0.0206195	26817.6	886211987.679	-7.23188
ICOS	ICOS	18156160.4596	31.1323	300448.0	583193.675365	13.9804
Zoin	ZOI	17977507.6553	1.07393	108787.0	16739925.0	-13.7284
Playkey	PKT	17931164.0692	1.31542	6684.68	13631512.4213	-7.62078
AirToken	AIR	17897775.0	0.0170455	180888.0	1050000000.0	-6.37122
Covesting	COV	17767050.0	1.01526	46932.4	17500000.0	-10.1853
Oxycoin	OXY	17655410.9077	0.184564	14767.8	95660101.1449	1.0159
BitSend	BSD	17643035.64	0.971105	146643.0	18168000.0	-3.26533
Energycoin	ENRG	17496142.0281	0.143846	51599.6	121631063.972	-8.76051
OracleChain	OCT	17443110.0	0.581437	7971.94	30000000.0	-3.7745
Myriad	XMY	17407583.7462	0.011215	64613.0	1552169750.0	-7.91561
ClearPoll	POLL	17353747.688	2.47911	146624.0	6999991.0	-11.2874
Polybius	PLBT	17250917.7613	4.51482	34696.7	3820953.60641	-2.99595
Primecoin	XPM	17241767.3405	0.766888	65139.2	22482771.0703	-0.926854
Etheroll	DICE	17092711.2914	2.44125	92608.4	7001622.64879	-3.02353
Voise	VOISE	16988617.288	0.034053	484238.0	498887536.723	-9.42528
SolarCoin	SLR	16931756.624	0.427926	133341.0	39567020.0548	-16.588
Clams	CLAM	16915066.6086	5.89587	31387.7	2868968.72024	-4.41038
Blackmoon	BMC	16719802.9724	0.798493	904306.0	20939197.9296	-3.03163
Hacken	HKN	16664474.5497	4.35063	30241.4	3830358.94793	-18.1512
ATBCoin	ATB	16513963.2597	0.403422	2705300.0	40934711.6907	-3.18496
Unity Ingot	UNY	16484088.8	0.0816044	2521460.0	202000000.0	8.0644
GoByte	GBX	16395294.8404	21.8224	166462.0	751305.761072	-4.76238
Xaurum	XAUR	16340231.1407	0.128527	112631.0	127134618.724	-1.31757
LoMoCoin	LMC	16327202.1526	0.0722605	106368.0	225949199.806	-8.52727
Auroracoin	AUR	16257128.1114	1.87767	47617.1	8658139.13597	-1.86568
bitqy	BQ	16142457.0046	0.00554098	2933.74	2913285556.81	-1.61758
Neutron	NTRN	16118230.2247	0.47493	114077.0	33938117.6693	-17.0851
Nexium	NXC	15983273.0011	0.240274	61940.8	66521026.0	-7.06129
eBitcoin	EBTC	15777645.1313	0.834923	86626.8	18897126.0	-4.53535
bitUSD	BITUSD	15736845.378	1.06773	1446540.0	14738600.0	-1.06448
Primas	PST	15716608.0	0.306965	128514.0	51200000.0	-10.1096
BLUE	BLUE	15454083.4469	0.421721	25809.2	36645278.3876	-5.34211
Profile Utili...	PUT	15408137.8664	0.736409	3042180.0	20923342.6892	-11.1254
OneRoot Network	RNT	15044567.6014	0.0811021	317546.0	185501578.891	-1.16443
PRIZM	PZM	14978541.9191	1.02622	17792.6	14595839.02	22.1077
BitDice	CSNO	14948290.0	0.213547	11624.8	70000000.0	-11.0203
NuShares	NSR	14710118.0518	0.00529598	43394.4	2777600756.0	-21.6047
Dai	DAI	14699294.5314	1.0028	983433.0	14658251.4274	0.0621223
NeosCoin	NEOS	14696956.0643	3.98175	68029.0	3691079.5666	-2.82429
Target Coin	TGT	14691516.8131	0.0154253	1497.98	952429892.0	-15.3168
Paragon	PRG	14679571.5079	0.22606	158058.0	64936616.42	-9.14717
Quantum	QAU	14625834.9338	0.192215	37048.5	76091017.5262	-2.82349
FoldingCoin	FLDC	14412341.9497	0.0250862	51955.1	574512758.0	-5.6648
Blockport	BPT	14376142.5824	0.289863	90723.3	49596335.4494	-2.29182
Chronobank	TIME	14173780.6923	19.9599	373823.0	710112.8108	-2.57949
Databits	DTB	14169427.9322	0.622892	10959.8	22747808.5	-8.71722
LockChain	LOC	14168985.2602	1.5247	44671.1	9292966.0	-13.5616
Gambit	GAM	14116125.3378	11.7607	11634.9	1200279.34883	-6.62084
Exchange Union	XUC	14054560.0	7.02728	676862.0	2000000.0	-0.0724497
LIFE	LIFE	13977710.6879	0.00100896	120235.0	13853582587.9	-18.5885
Credo	CREDO	13920893.3829	0.0253157	612.623	549891702.891	11.2236
ALIS	ALIS	13822656.9092	0.35867	22958.5	38538648.0864	-1.62255
LIFE	LIFE	13743709.8244	0.000992069	120370.0	13853582587.9	-19.9511
Patientory	PTOY	13666940.0	0.195242	496676.0	70000000.0	-6.98788
Hedge	HDG	13635872.552	3.67576	47102.6	3709674.34	-10.3594
FlorinCoin	FLO	13586029.8731	0.0956905	90198.6	141978878.5	-8.88753
Syndicate	SYNX	13515198.2891	0.736073	5931370.0	18361220.0	1.91928
Mysterium	MYST	13269712.6756	0.682984	189510.0	19429024.2167	-4.71894
DubaiCoin	DBIX	13240524.5787	6.45541	209175.0	2051074.15	-0.218941
Aventus	AVT	13210020.0	2.20167	128554.0	6000000.0	-2.59384
NuBits	USNBT	13204291.2564	0.993599	8820170.0	13289356.4269	-0.537836
Circuits of V...	COVAL	13171000.0	0.013171	102908.0	1000000000.0	-6.29117
SportyCo	SPF	12993897.0466	0.255122	1239120.0	50932091.4959	6.4847
Viuly	VIU	12905060.8959	0.0207976	1425260.0	620507216.98	-16.7513
Spectre.ai Ut...	SXUT	12846492.3763	0.542582	2577380.0	23676591.5131	-8.46926
AICHAIN	AIT	12828053.1151	0.0662826	30243.3	193535756.218	-12.0684
InvestFeed	IFT	12826333.5679	0.0670198	12151.1	191381257.0	-5.84807
Hackspace Cap...	HAC	12723215.2852	0.0392318	36435.1	324308731.314	-0.55668
