SingularityNET	AGI	163876913.374	0.359732	1398280.0	455552782.0	-12.6617
UniCoin	UNIC	893540.977311	0.299255	544.983	2985884.8718	-3.80598
BlazeCoin	BLZ	884805.936705	0.00145394	2291.38	608557393.5	-12.0113
DROXNE	DRXNE	883299.880506	0.013171	2236.56	67063995.1792	-5.05336
Deutsche eMark	DEM	878816.398154	0.0253221	1116.74	34705510.1336	3.07611
BitTokens	BXT	875190.526725	1.51621	1950.82	577222.5	-0.123153
AmsterdamCoin	AMS	872865.214946	0.0173871	3605.3	50201886.1654	9.6309
TOKYO	TOKC	871657.024175	0.00733675	56972.5	118806968.232	-5.7202
Confido	CFD	857312.1	0.0952569	6502.38	9000000.0	-0.847132
Titcoin	TIT	850804.265219	0.0170508	1853.63	49898202.15	-0.551436
Sovereign Hero	HERO	844286.424	176.888	668.109	4773.0	-5.69993
PlatinumBAR	XPTX	843504.774702	1.49781	3122.24	563158.728211	-19.5453
Billionaire T...	XBL	840305.834371	0.25711	1900.55	3268273.6353	-2.52303
Happycoin	HPC	829209.663838	0.0619547	3444.84	13384128.4654	-0.356626
Minereum	MNE	824271.265167	0.38462	9579.37	2143079.57248	-2.35345
Rimbit	RBT	810408.314217	0.00410165	5740.22	197581050.118	-8.38633
Octanox	OTX	806937.394934	0.0949338	1802.89	8500001.0	3.66366
PureVidz	VIDZ	800096.774288	0.00638648	1455.81	125279774.506	-10.8916
Joulecoin	XJO	796543.438461	0.022754	681.564	35006743.3621	-0.524487
Bit20	BTWTY	782890.992	770562.0	5307.99	1.016	-13.0161
Prototanium	PR	779457.614159	3.96943	1997.22	196365.124	-12.8799
Blakecoin	BLC	773442.783889	0.0511445	2002.76	15122697.1402	-15.1569
Kurrent	KURT	763936.694763	0.0124491	1274.08	61364813.1	5.93161
WavesGo	WGO	761646.498436	0.0801419	1773.47	9503724.0	-13.7109
Shadow Token	SHDW	744576.0	0.106368	2603.53	7000000.0	-4.44544
Phoenixcoin	PXC	740387.928215	0.011546	570.063	64125058.7403	-9.08433
FUNCoin	FUNC	713287.140097	0.121959	1240.44	5848581.4093	-4.24572
GoldBlocks	GB	712239.395256	0.0463983	2406.31	15350549.3791	-3.65823
GlobalToken	GLT	697668.85888	0.0249424	3591.9	27971200.0	1.94349
MojoCoin	MOJO	696251.6638	0.0572293	5740.23	12166000.0	-9.1479
Senderon	SDRN	694961.316492	0.0158223	5930.29	43922901.0	11.8423
GanjaCoin	MRJA	694878.001515	0.156085	4358.71	4451920.43768	3.11252
iEthereum	IETH	685747.1664	0.0381352	2689.01	17982000.0	-9.27967
808Coin	808	682680.904033	0.000171606	3532.45	3978187849.1	-3.55137
Argentum	ARG	677841.882227	0.075575	2284.01	8969128.44495	-5.62158
HiCoin	XHI	665022.588243	0.0035051	42907.5	189729990.084	7.12383
Sterlingcoin	SLG	661676.221835	0.156573	1522.19	4225991.84939	-2.94079
Pakcoin	PAK	660039.661575	0.0135555	3203.25	48691650.0	-7.02514
Newbium	NEWB	655930.0	0.0131186	1005.76	50000000.0	-11.1899
PayCoin	XPY	648053.210166	0.0546511	1910.94	11858008.5335	-1.21189
WhaleCoin	WHL	646226.40561	0.0969502	4395.86	6665550.0	-21.0615
Motocoin	MOTO	636467.752719	0.0338337	14167.0	18811650.8901	22.6473
SecureCoin	SRC	628288.989072	0.0740722	3675.81	8482115.95	-0.691328
Dashcoin	DSH	624094.228315	0.0355104	773.486	17574970.3838	-1.96636
DigiCube	CUBE	623260.293182	0.000256578	2432.82	2429126009.17	-25.2661
Kayicoin	KAYI	610575.56289	0.0021473	62870.1	284345719.224	1.57604
DaxxCoin	DAXX	607378.245667	0.00119736	2968.0	507264520.0	-3.962
Gapcoin	GAP	604546.278816	0.0483222	736.697	12510735.8278	-3.60792
Signatum	SIGT	600241.119108	0.00555919	16493.8	107972765.656	-10.9257
Coin(O)	CNO	584983.242018	0.00555919	5073.62	105228143.312	11.7362
Steneum Coin	STN	572138.459794	0.264774	22299.7	2160855.89897	-16.3499
Crystal Clear 	CCT	561348.189098	0.109572	1750.57	5123098.86739	-9.22118
AllSafe	ASAFE2	517624.899173	0.0631226	61374.6	8200310.1769	16.4863
KushCoin	KUSH	516337.820486	0.0941047	520.867	5486844.12666	-2.84796
Fujinto	NTO	506324.174669	0.00769461	1001.04	65802448.0342	-9.75834
Ratecoin	XRA	506067.878174	0.0042763	807.638	118342463.853	-16.953
TEKcoin	TEK	483753.721713	0.000342104	10639.4	1414054561.52	-12.0374
LiteBar	LTB	470096.859542	0.53907	3714.45	872051.606548	-24.9274
ZoZoCoin	ZZC	469979.024067	0.795562	715.3	590750.971096	-21.8208
SagaCoin	SAGA	469240.886287	2.11571	58315.7	221788.849269	-16.5528
Ethereum Dark	ETHD	466062.0	0.310708	23772.6	1500000.0	-12.2868
Sugar Exchange	SGR	465461.5	0.132989	24016.8	3500000.0	-1.99776
Onix	ONX	454830.569557	0.0165798	1072.0	27432814.0	0.429937
Rupaya	RUPX	451880.90812	0.0731244	2589.12	6179618.67885	-2.35146
RedCoin	RED	450008.341197	0.00607234	1127.77	74107896.0	-10.1089
Garlicoin	GRLC	446365.776876	0.181398	6575.18	2460698.44693	-7.74935
Marscoin	MARS	445022.131723	0.0157368	862.212	28279074.0	-11.0314
C-Bit	XCT	441965.614654	0.00280389	1915.35	157625875.0	-7.08298
AdCoin	ACC	441879.278304	0.077636	5406.45	5691680.12654	-25.0659
Swing	SWING	440954.830425	0.147105	11706.9	2997551.61568	0.33249
bitBTC	BITBTC	437815.23342	10382.1	712.019	42.1702	-12.202
Madcoin	MDC	432268.751216	0.237561	3505.78	1819611.59961	-9.93233
Prime-XI	PXI	429416.636229	0.0226137	601.679	18989224.949	-2.83256
Hexx	HXX	428394.477101	0.281067	2757.07	1524172.091	-17.1934
LeaCoin	LEA	427383.597833	0.00127737	33096.1	334580894.99	26.5964
Evil Coin	EVIL	427033.280371	0.0203152	846.269	21020382.7858	-12.7801
Bolivarcoin	BOLI	422398.083987	0.0463373	1358.77	9115724.9988	3.15477
AquariusCoin	ARCO	410101.146616	0.258032	713.834	1589342.20026	-4.09694
ChanCoin	CHAN	409904.40669	0.0562892	5287.2	7282114.62749	-9.56872
PostCoin	POST	408099.208506	0.025718	3111.07	15868232.6972	-3.27471
SoonCoin	SOON	400770.441436	0.0321578	506.747	12462620.0	3.50579
Bitgem	BTG	393240.506732	6.54316	4409.71	60099.478957	-4.53785
BERNcash	BERN	392496.723415	0.00550994	835.347	71234300.8119	-14.4208
Ccore	CCO	390204.0	0.32517	640.589	1200000.0	8.70947
Emerald Crypto	EMD	387498.477258	0.0202697	5075.57	19117129.3733	1.35325
EOT Token	EOT	386756.135272	0.0186973	4098.96	20685132.8947	-5.49046
OctoCoin	888	386137.617302	0.00735523	1496.04	52498374.2591	-4.46733
Crypto	CTO	383095.195652	0.0293354	716.735	13059143.4121	-43.5735
ChessCoin	CHESS	379925.469174	0.00703139	1267.82	54032768.6523	-12.8049
PoSToken	POS	379083.197108	0.402581	560.342	941632.11157	3.49935
GlobalBoost-Y	BSTY	364820.655657	0.02663	1268.24	13699611.553	1.76688
CannaCoin	CCN	361863.771529	0.0769734	3249.31	4701153.53523	-8.19568
NevaCoin	NEVA	359675.91162	0.140022	9905.61	2568710.0	-3.30594
Helleniccoin	HNC	357116.403337	0.00547331	709.217	65246880.4685	-6.19027
Zlancer	ZCG	356126.80962	0.177388	2424.02	2007615.0	-13.6687
Pascal Lite	PASL	356071.9121	0.070901	1289.58	5022100.0	-19.2288
Nekonium	NUKO	350550.553666	0.0389998	1301.1	8988521.83	2.24989
SixEleven	611	346872.55154	0.792023	15125.3	437957.674891	7.33798
BriaCoin	BRIA	344411.844332	0.5	3136.95	688823.688663	50.2843
Litecoin Plus	LCP	338796.305452	0.333551	3338.17	1015725.64751	-5.77446
BumbaCoin	BUMBA	335596.302233	0.0148076	768.388	22663787.6653	-3.8527
Xios	XIOS	334727.976091	0.15571	993.1	2149688.36999	-3.03719
Bitcoin Fast	BCF	330052.889041	0.0570458	3655.48	5785752.65911	-8.67222
TajCoin	TAJ	329850.549221	0.0400583	8293.49	8234262.29324	-15.0986
Eurocoin	EUC	329200.108144	0.026513	514.66	12416554.4504	-3.89324
SpaceCoin	SPACE	319452.041147	0.0148006	1284.66	21583722.359	-6.73793
Dix Asset	DIX	311241.0	3.11241e-06	921.965	1e+11	-14.0273
Bitcoin Planet	BTPL	308051.589334	0.0496051	599.137	6210078.99054	26.5273
Atomic Coin	ATOM	303192.345227	0.0216997	10738.3	13972190.6398	-2.08794
Zurcoin	ZUR	299864.535436	0.00342104	629.653	87653034.0003	20.3705
Virtacoinplus	XVP	297941.036923	0.0272624	720.146	10928643.0	-10.4385
Quatloo	QTL	293773.734124	0.0380591	3218.23	7718882.84599	-6.98319
FinCoin	FNC	291342.492741	0.0226221	795.346	12878667.0	3.79428
Mao Zedong	MAO	290925.836424	0.0466116	671.14	6241490.02445	-3.37654
TagCoin	TAG	279896.796251	0.0447854	866.971	6249733.08825	-10.2996
ParallelCoin	DUO	274313.906656	0.873387	735.58	314080.592745	-13.9327
BitCoal	COAL	270518.85	0.0601153	1344.45	4500000.0	3.63889
DIBCOIN	DIBC	266699.0	0.0533398	805.359	5000000.0	-4.46881
Global Tour Coin	GTC	263283.206643	0.00880917	4110.21	29887402.1779	-17.434
LiteBitcoin	LBTC	261014.888875	0.00901907	3518.45	28940332.9695	-11.3888
Honey	HONEY	260265.791412	0.608399	839.364	427788.0	-13.5035
ReeCoin	REE	257070.08	0.000100418	3300.75	2560000000.0	-21.3316
300 Token	300	256578.3	855.261	2197.62	300.0	-2.89525
Dalecoin	DALC	256267.751236	0.554978	7036.0	461762.0	-8.46046
Darsek	KED	251403.064562	0.0145394	994.073	17291158.1332	-9.1516
Freicoin	FRC	250294.816017	0.00829602	2110.18	30170469.215	-24.7299
ICOBID	ICOB	246307.790389	0.0023009	686.761	107048455.121	7.82851
Manna	MANNA	232051.631877	0.00531338	1250.62	43673072.8608	-40.0287
Creatio	XCRE	222737.867162	0.0108544	681.05	20520514.0	6.7042
Advanced Inte...	AIB	219236.717089	0.00918201	3612.76	23876767.4059	-9.3407
Beatcoin	XBTS	216037.346979	0.141693	1598.79	1524686.09585	147.243
Evotion	EVO	212545.031787	0.0660343	2051.41	3218706.51747	-3.19871
Mincoin	MNC	211123.328813	0.0500327	573.035	4219706.88795	-3.6386
YENTEN	YTN	207009.822166	0.05773	968.624	3585827.51024	-20.7205
Acoin	ACOIN	206756.81684	0.169461	614.878	1220084.95666	-3.9257
BitQuark	BTQ	204713.142249	0.021467	946.533	9536178.425	-12.176
Cannation	CNNC	198349.073577	0.0800798	861.417	2476892.71923	-8.34674
Marijuanacoin	MAR	193966.326244	0.118881	942.92	1631600.72883	-3.87389
FuzzBalls	FUZZ	193696.250324	0.0401032	771.107	4829945.0	-10.1253
Ripto Bux	RBX	192472.012766	0.000504863	890.739	381236123.0	-8.79553
EcoCoin	ECO	190886.237681	0.16533	1196.57	1154577.13471	2.40887
CompuCoin	CPN	187890.504609	0.00957891	1056.22	19615019.309	-5.46664
CacheCoin	CACH	184964.214518	0.0440902	1445.52	4195132.12728	-15.6233
Cthulhu Offer...	OFF	183949.615919	0.0701313	3134.12	2622931.78536	-5.39374
Eryllium	ERY	179831.599998	0.0320195	3359.31	5616315.05796	-11.0462
Gold Pressed ...	GPL	170208.112387	0.66351	1143.17	256526.823088	4.59687
GPU Coin	GPU	169426.776933	0.00418575	1726.95	40477041.6133	-9.32174
X-Coin	XCO	163786.35361	0.0132246	12819.7	12384976.0	8.81631
Quebecoin	QBC	163741.369731	0.0106907	1085.66	15316244.0	-19.9888
Bitcedi	BXC	160496.255395	0.0278815	878.678	5756370.90526	5.23166
Neuro	NRO	156808.556032	0.00333551	2011.65	47011868.0599	-24.9472
Allion	ALL	145818.850647	0.0235216	2062.41	6199359.3398	-22.0274
Bolenum	BLN	143684.0	0.0143684	1197.33	10000000.0	-25.8477
Useless Ether...	UET	137063.872921	0.0345622	1078.64	3965716.09795	-8.40812
Coinonat	CXT	133890.70176	0.0155268	1011.65	8623200.0	2.76726
Master Swiscoin	MSCN	133701.874629	0.00296172	11217.3	45143320.3102	2.43125
SongCoin	SONG	133688.697825	0.00410525	1664.45	32565300.0	-1.66274
VapersCoin	VPRC	133441.935342	0.000171052	9614.19	780124964.0	16.1306
Solarflarecoin	SFC	123881.124559	0.00879622	701.462	14083450.0	-7.23322
Kronecoin	KRONE	115016.463658	0.0224993	2079.32	5112001.86931	-6.91265
Shilling	SH	113986.114575	0.0197565	888.237	5769550.0	48.1811
BenjiRolls	BENJI	109701.604061	0.00541039	8451.94	20276099.1465	-2.41189
Speedcash	SCS	109548.124105	0.418393	1550.47	261830.680974	2.82291
ZetaMicron	ZMC	102690.091741	0.000171052	523.113	600344291.45	-3.80664
BOAT	BOAT	88833.9767142	0.00478945	557.848	18547845.1	19.7061
LiteCoin Ultra	LTCU	84116.4765438	0.0841752	3158.54	999302.3663	-10.8127
Tychocoin	TYCHO	79497.0578064	0.0158223	1443.41	5024368.0	-2.19242
CryptoEscudo	CESC	73948.3966956	0.000513156	86534.5	144105100.0	68.1547
WomenCoin	WOMEN	60512.0801631	0.00136842	30406.6	44220400.2887	-17.1001
KingN Coin	KNC	53357.3776342	26.5602	910.543	2008.9222835	-3.6625
Wild Beast Block	WBB	49150.3954774	0.270177	1117.19	181919.243597	20.9693
Veros	VRS	42876.6796633	8.81132e-05	6862.16	486609040.0	-11.9939
Dollar Online	DOLLAR	33329.6400688	0.0442169	2121.69	753776.046463	-1.79577
Argus	ARGUS	28167.4702382	0.0245292	785.039	1148324.048	-3.45251
PRCoin	PRC	27697.528452	0.00153947	15398.7	17991600.0	15.0556
Bitvolt	VOLT	27142.9026724	0.00179605	1092.35	15112554.0338	-6.2834
Coimatic 3.0	CTIC3	24901.4055735	0.0110207	2977.51	2259512.152	10.8286
Elysium	ELS	23292.2290891	0.00581577	1533.46	4005012.07736	-0.891683
Coupecoin	COUPE	23170.7955206	0.000106151	1427.19	218281462.451	10.0997
Project-X	NANOX	22609.530432	288888.0	1727.62	0.078264	-16.6629
Aerium	AERM	13663.3463755	0.00898023	16417.0	1521491.80761	-13.4039
LevoPlus	LVPS	12885.9289272	0.00643134	2205.94	2003614.94295	-3.9327
Vault Coin	VLTC	12566.5174675	0.000413569	14213.7	30385540.182	26.9896
EXRNchain	EXRN	5816.565	3.87771e-05	1141.47	150000000.0	11.3527
CaliphCoin	CALC	5179.21042341	0.000778617	506.297	6651807.52977	-8.94847
Tristar Coin	TSTR	3870.11220578	0.000769734	11524.9	5027856.6437	-35.8738
HarmonyCoin	HMC	3638.12752472	0.00648236	7837.61	561235.032413	0.0396057
PizzaCoin	PIZZA	2474.80815897	0.00179605	8072.48	1377917.18436	36.4553
Abncoin	ABN	1789.14198785	0.0264275	1254.48	67700.009	-9.49275
NVO	NVST	27566550.0	1.83777	72.4249	15000000.0	-5.645
Xenon	XNN	15219780.0	0.0507326	114.798	300000000.0	36.6278
Prospectors Gold	PGL	12179019.0	0.188822	0.0	64500000.0	-2.82012
REX	REX	10805245.7932	1.24761	62.3806	8660756.0	10.4388
Tao	XTO	9815533.48173	0.299426	149.713	32781166.2372	-3.751
The ChampCoin	TCC	9549381.0116	0.0579011	220.454	164925727.0	-3.80758
REAL	REAL	7431168.31646	0.738992	120.961	10055817.0	13.4305
Virtacoin	VTA	6789582.16938	0.00130536	0.0813796	5201310113.21	-1.07034
DAO.Casino	BET	6204275.4643	0.0370912	337.048	167270820.688	-2.48954
EventChain	EVC	6166379.31854	0.197321	287.263	31250497.0	0.108079
MarteXcoin	MXT	4243787.22042	1.47161	226.987	2883771.66533	9.78909
EncryptoTel [...	ETT	3937209.99312	0.0633693	90.4555	62131189.6	-0.508716
Ixcoin	IXC	3769966.26846	0.17953	209.39	20999087.999	2.65359
Bowhead	AHT	2783520.0	0.34794	117.151	8000000.0	-34.2517
WandX	WAND	2580402.46735	0.210746	169.393	12244134.9651	-48.9564
Accelerator N...	ACC	2193383.61261	8.00832	458.573	273888.107944	-0.728202
ICO OpenLedger	ICOO	2074891.73416	4.45302	1.87377	465951.5866	8.0035
Renos	RNS	1844434.27388	0.0552953	459.839	33356076.8072	-7.59747
MetalCoin	METAL	1815842.46075	0.0236052	178.798	76925527.458	-3.02756
ShadowCash	SDC	1712347.28237	0.25576	20.0938	6695133.25917	-1.74902
PiplCoin	PIPL	1627488.465	0.0195039	337.635	83444258.0716	5.93111
KekCoin	KEK	1538765.20108	0.146078	173.654	10533860.0	-10.1933
Rustbits	RUSTBITS	1454141.527	0.0411928	0.0	35300866.3407	-9.71772
SmartCoin	SMC	1369672.87094	0.0572346	493.882	23930854.255	-2.29642
Orbitcoin	ORB	1335092.47916	0.424807	135.422	3142821.27923	-3.7785
I0Coin	I0C	1247556.04085	0.0594405	94.3494	20988316.7344	-9.1442
Ultimate Secu...	USC	1211023.38624	0.117085	3.51247	10343113.0054	-9.46584
InPay	INPAY	1171710.0	0.117171	83.1823	10000000.0	-3.94788
Kobocoin	KOBO	1165449.07667	0.0471837	375.963	24700247.6845	0.80062
Bitstar	BITS	991510.105684	0.0429602	346.196	23079736.7257	-14.7979
Trollcoin	TROLL	990249.83966	0.00173949	325.32	569275960.0	-3.08965
Fantomcoin	FCN	947097.117869	0.136842	153.172	6921099.64681	-4.13575
Woodcoin	LOG	928434.416571	0.115546	295.526	8035193.0536	-3.96766
HoboNickels	HBN	899806.851952	0.0140263	78.0593	64151405.0	0.511595
GAIA	GAIA	898723.643256	0.0372893	342.365	24101381.4487	-3.77851
Bitpark Coin	BPC	880275.0	0.011737	85.4796	75000000.0	-3.33958
SwagBucks	BUCKS	802068.40176	2.2569	426.96	355384.9979	-1.44771
BTCtalkcoin	TALK	798517.520914	0.0122302	22.3693	65290634.7332	33.5891
Tattoocoin (S...	TSE	734674.869297	0.00812497	469.153	90421856.2403	-4.71687
Cashcoin	CASH	709488.983991	0.0148815	163.95	47675905.2508	-4.32833
Bitcurrency	BTCR	696244.718915	0.00410525	35.5366	169598616.141	-21.7181
8Bit	8BIT	663624.03	0.452109	477.196	1467840.78618	8.42152
Truckcoin	TRK	625202.907059	0.00367762	127.673	170002041.282	-3.77851
AmberCoin	AMBER	624150.944465	0.0142828	26.5861	43699480.8066	-3.19888
Colossuscoin V2	CV2	605221.063689	0.000256578	287.56	2358819008.99	44.5604
DigitalDevelo...	DDF	595387.061775	0.116325	307.634	5118307.0	4.10879
Flycoin	FLY	540897.538636	2.56586	28.1107	210805.553941	-3.77852
BlockPay	BLOCKPAY	525706.42765	0.0968455	39.9651	5428300.0	-3.91607
Valorbit	VAL	521714.147323	8.5526e-05	97.5013	6100064861.25	-3.77851
Sativacoin	STV	513787.996112	0.0724738	100.007	7089292.90464	-13.0576
Joincoin	J	509702.871386	0.166861	50.1718	3054655.5	0.732685
Mineum	MNM	489074.626494	0.0518287	413.682	9436366.84876	0.183384
GoldReserve	XGR	471419.688799	0.0274538	337.904	17171382.06	-4.39311
VoteCoin	VOT	440648.442337	0.0267471	374.128	16474625.0	-14.191
PX	PX	431884.949192	0.0043917	0.0	98341177.4921	-3.11945
Grimcoin	GRIM	424392.093111	0.00684519	95.8746	61998584.8619	-8.65934
GameUnits	UNITS	417327.470584	0.120164	96.3774	3472982.5121	18.5656
RevolverCoin	XRE	404488.206955	0.0179605	69.5911	22520988.1103	-3.39281
Rubies	RBIES	400848.674997	0.0384867	110.627	10415251.8921	-3.93141
iCoin	ICN	399859.778726	0.0135986	173.681	29404481.25	-23.8845
Philosopher S...	PHS	392987.831519	0.0653418	85.1541	6014340.46076	-10.9253
WayGuide	WAY	385023.673321	0.00384867	4.25637	100040708.432	-3.77849
GlobalCoin	GLC	384593.029455	0.00590129	6.14667	65171009.975	-6.48897
Coin2.1	C2	368432.125464	0.00470864	271.036	78245974.52	-11.7601
Catcoin	CAT	350871.318041	0.0557629	272.674	6292199.97599	-5.40258
QuazarCoin	QCN	348104.039155	0.0513156	145.832	6783590.93833	38.7334
bitGold	BITGOLD	329862.3072	1698.92	292.484	194.16	3.77984
Chronos	CRX	318064.419989	0.00431391	394.221	73729961.9115	-49.4531
VirtualCoin	VC	312454.836892	0.0310459	15.5695	10064286.6495	-4.24684
Independent M...	IMS	302894.831612	0.0564162	223.716	5368933.59731	-21.2686
RonPaulCoin	RPC	291951.777375	0.320071	280.088	912146.921699	19.3379
Jin Coin	JIN	276010.09625	0.0277104	70.1143	9960523.71131	-21.4954
Dollarcoin	DLC	275716.696752	0.0302762	76.68	9106714.07746	5.13091
Cypher	CYP	271544.317297	0.0426602	0.0	6365284.67511	-2.07941
Trident Group	TRDT	266850.684204	0.316446	110.693	843274.0	-6.33895
BROTHER	BRAT	255353.6	0.00159596	392.241	160000000.0	12.1886
MustangCoin	MST	246867.627951	0.39164	314.465	630343.24367	-6.15686
SproutsExtreme	SPEX	245169.480387	8.5526e-05	87.4075	2866607585.84	-3.65153
Veltor	VLT	218433.09698	0.393676	310.439	554855.0	-8.30162
Bitcoin 21	XBTC21	209259.827944	0.263848	65.1515	793107.501077	33.1136
Impact	IMX	196724.525588	0.00179605	172.242	109531764.477	-3.77849
GoldPieces	GP	189752.10968	0.155514	137.535	1220160.94808	-12.3897
StarCash Network	STARS	189489.232378	0.213815	339.403	886229.835972	17.9185
PayCon	CON	184364.565882	0.00800103	353.294	23042604.0	-6.1299
Virta Unique ...	VUC	179443.530072	0.00290788	1.96291	61709400.0	-9.15069
Roofs	ROOFS	177894.6	0.00136842	42.4414	130000000.0	-0.237316
Franko	FRK	177279.467422	0.190466	10.2552	930767.0	-4.21771
EagleCoin	EAGLE	177170.997954	0.0846323	107.077	2093420.57293	-22.6145
Enigma	XNG	176423.163847	0.299833	0.0	588404.758138	-3.00678
SatoshiMadness	MAD	171110.455743	8.5526e-05	25.2651	2000683485.05	-3.77851
BitAsean	BAS	164381.5	0.0328763	370.49	5000000.0	-7.2992
BipCoin	BIP	161440.745135	0.0992101	78.0445	1627261.18747	-3.19433
iDice	ICE	160832.436727	0.102375	195.302	1571012.81296	20.4948
SOILcoin	SOIL	158493.556003	0.0277959	232.018	5702048.0	-6.61261
Spots	SPT	153425.454505	0.00684751	443.942	22406021.2405	-4.89092
BoostCoin	BOST	149050.741325	0.0125723	464.928	11855487.1682	-1.77391
Flaxscript	FLAX	146037.433468	0.0260854	162.295	5598435.65625	-2.4998
Money	$$$	145208.264423	0.00316446	407.221	45887217.5419	-6.31065
JavaScript Token	JS	145053.9282	0.0181499	0.0	7991996.0	-1.82861
bitEUR	BITEUR	144723.47514	1.34369	303.429	107706.0	-1.09366
Luna Coin	LUNA	141040.322555	0.0826523	156.496	1706429.49506	0.219149
Braincoin	BRAIN	139860.267384	0.0138552	21.2372	10094424.2872	11.342
SecretCoin	SCRT	132410.707958	0.0313126	0.0	4228671.77935	-4.00974
Theresa May Coin	MAY	131588.399268	0.00419547	318.824	31364400.0	-10.3903
Digital Rupees	DRS	131060.802112	0.000256578	26.6235	510802960.94	-3.77851
Remicoin	RMC	127468.428566	0.0679931	23.097	1874725.94375	-1.92808
Debitcoin	DBTC	125872.486811	0.00699306	202.011	17999629.1768	-6.52683
BnrtxCoin	BNX	124946.519178	0.00436182	473.017	28645501.0015	-9.15161
GuccioneCoin	GCC	117385.911247	0.00578668	0.0	20285537.0	-4.12373
HempCoin	HMP	116028.460467	8.5526e-05	27.3683	1356645469.99	-3.77851
AntiBitcoin	ANTI	110535.592767	0.00632892	111.155	17465158.7897	-14.2372
Firecoin	FIRE	110318.796048	1.12099	462.189	98411.9359207	-29.6535
Blackstar	BSTAR	107898.912436	0.000171052	30.1002	630795971.028	-3.77853
Asiadigicoin	ADCN	98415.0863545	0.00394749	49.6126	24931054.0	-10.0682
Iconic	ICON	97561.8161486	0.164552	162.06	592893.53	-11.9542
BillaryCoin	BLRY	97465.0081938	0.0108379	0.0	8992979.10054	-3.25751
CryptoWorldX ...	CWXT	96898.478698	0.00162499	137.788	59630200.0	7.54163
Sojourn	SOJ	96671.126076	0.199234	374.496	485214.0	-13.8887
PIECoin	PIE	95458.1388659	0.00863812	0.977904	11050800.2744	-16.3325
VectorAI	VEC2	91109.438612	0.00538814	16.1824	16909255.9978	-2.25512
MiloCoin	MILO	90536.4515234	0.00839081	223.76	10789953.7141	-8.86673
ExchangeN	EXN	87236.52	0.0171052	354.163	5100000.0	6.25
Printerium	PRX	85942.3066661	0.00726986	79.0083	11821727.8828	-4.66638
HealthyWormCoin	WORM	77661.3522459	0.000684208	178.612	113505472.38	-18.9954
Californium	CF	74479.3782424	0.0307038	109.084	2425738.125	-2.44892
